SubjectID,VideoID,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,FocusRatio,predefinedlabel,user-definedlabeln
2.0,0.0,-0.9363699829981768,-0.6520126005588124,-0.5491433851299827,-0.49211962225572314,-0.5708286576735928,-0.4264490709876577,-0.3343706547201788,-0.37181655379337547,-0.6339398015587652,0.0,0.0
2.0,0.0,-0.9350917494788213,-0.6188328826446574,-0.5474037261518063,-0.5180834813191394,-0.5028994457299596,-0.42227518277598214,-0.35695805839211936,-0.35991107363805064,-0.5143877402135795,0.0,0.0
2.0,0.0,-0.9326215435978583,-0.6348492649958113,-0.432379131332852,-0.5549370699104745,-0.44995270285713146,-0.4324569403832514,-0.34638469804873734,-0.3696241693358681,-0.6640895045225869,0.0,0.0
2.0,0.0,-0.9481015004518932,-0.6539542284960111,-0.5588219640482504,-0.47948067633119357,-0.5154586632814867,-0.44592721597547713,-0.33229106015027193,-0.3525013692057156,-0.6792448869250247,0.0,0.0
2.0,0.0,-0.9318859711799715,-0.6574852058839126,-0.5408454879404268,-0.42978235165102174,-0.5036811397684363,-0.4229581826651654,-0.3594134833059853,-0.3726768565551822,-0.7757379816044092,0.0,0.0
2.0,0.0,-0.9340079956605702,-0.6300566390748777,-0.479722707810369,-0.44051773855571036,-0.4806732785692694,-0.4144206840503744,-0.34347827672212045,-0.35044774325817707,-0.6428441279926571,0.0,0.0
2.0,0.0,-0.9246714016228732,-0.6566495685438524,-0.525147136684977,-0.49867060915283346,-0.5226763049034224,-0.46094056539141326,-0.3549160468566084,-0.35261237601369066,-0.6335132150622994,0.0,0.0
2.0,0.0,-0.9124442746082779,-0.6029680619679262,-0.5006400360003481,-0.3834795646819175,-0.6013147251741877,-0.40775511105778944,-0.35232281748329075,-0.35458274685524793,-0.19242916204690078,0.0,0.0
2.0,0.0,-0.9445114679048936,-0.6218354423028148,-0.5141569101244337,-0.5250460485448639,-0.5435735921987019,-0.4390845689375484,-0.3244863166740551,-0.3117063672748823,-0.3446540748880377,0.0,0.0
2.0,0.0,-0.9293640086043597,-0.6127294530530413,-0.5184922507525876,-0.4520248385765507,-0.5005543636145292,-0.43506245847902464,-0.340797353601879,-0.3660719514806663,-0.41925227999991377,0.0,0.0
2.0,0.0,-0.9267636267944318,-0.6770735282376767,-0.42555856359301725,-0.4939545845541284,-0.5126445647429703,-0.44811534525008284,-0.35273623086164574,-0.34559119540926836,-0.8856325251723889,0.0,0.0
2.0,0.0,-0.9264797491662068,-0.6577965217556997,-0.41293913259259424,-0.38169604992458905,-0.5618131197631605,-0.45313665925018953,-0.3442424650881706,-0.34289928031587324,-0.5867452300626913,0.0,0.0
2.0,0.0,-0.9369549904861763,-0.5906219298946839,-0.5078610014415093,-0.4738214468127475,-0.5535532194232557,-0.4416141981567457,-0.34575831414213887,-0.3526678794176782,0.04447715802282396,0.0,0.0
2.0,0.0,-0.9372467100378329,-0.6436480346352687,-0.47696134435294607,-0.11063610517138125,-0.591673832032974,-0.44896277103851395,-0.31004190378789453,-0.36004983214801944,-0.2887521676892056,0.0,0.0
2.0,0.0,-0.9302642614143107,-0.6284222307479953,-0.5505516804932685,-0.3755223449953752,-0.5132178070378532,-0.4203273682772002,-0.34982980953502885,-0.34034612373244694,-0.5693156677624776,0.0,0.0
2.0,0.0,-0.9428301595211525,-0.6500054324380796,-0.4855629915228186,-0.4887583829053733,-0.5449024720641126,-0.4163305541108684,-0.3346212082828182,-0.3306607797366232,-0.6920677400598263,0.0,0.0
2.0,0.0,-0.9428019285967986,-0.6350008266702339,-0.538346454011459,-0.3336268973785153,-0.5676758250517364,-0.38702479960646735,-0.3575969699768498,-0.3583014749224123,-0.6353287607883398,0.0,0.0
2.0,0.0,-0.9428976000626644,-0.6361272985747268,-0.4973678203033019,-0.4927884402897213,-0.4604534594406697,-0.3878975216870904,-0.342037593736944,-0.34822760709867595,-0.7416626669330015,0.0,0.0
2.0,0.0,-0.9274380322095518,-0.6037176778170978,-0.5238907163118496,-0.49968241079401016,-0.5497750315706179,-0.425247497108539,-0.3580479663896007,-0.3447031409454679,-0.2600138944714002,0.0,0.0
2.0,0.0,-0.9420193046383221,-0.6675210464875767,-0.49410941142354275,-0.5108636763880309,-0.5220770061405902,-0.42744827452924067,-0.34387916242234345,-0.3388752835267774,-0.8270453436501494,0.0,0.0
2.0,0.0,-0.9449302266161426,-0.6540730200786667,-0.501951683642624,-0.5032837386693849,-0.4384357440235734,-0.428030089249656,-0.3474620783680867,-0.3717888020913817,-0.7943216310762115,0.0,0.0
2.0,0.0,-0.9300227301726166,-0.6555886368228936,-0.43443634710863216,-0.04696119849868351,-0.5495926362949733,-0.4255131081765547,-0.3484267095842483,-0.34958744049637036,-0.7054666003199657,0.0,0.0
2.0,0.0,-0.9355512861919147,-0.6162563341794718,-0.3801203279011221,-0.5051872976892259,-0.5411242842114747,-0.44490271614170224,-0.3353227582582085,-0.35774644088253704,-0.2515849572857217,0.0,0.0
2.0,0.0,-0.9455450334131823,-0.6587427581554738,-0.5504136123203973,-0.40426437127693765,-0.5240312412367821,-0.4297375889726142,-0.3236720175954771,-0.35316741005356594,-0.7523589134032326,0.0,0.0
2.0,0.0,-0.9348486498524409,-0.655891760171739,-0.4282094725121433,-0.442009717246937,-0.4727781687806538,-0.4376679765747979,-0.3401960250515445,-0.31958785064111134,-0.7653229393462172,0.0,0.0
2.0,0.0,-0.9380434494584864,-0.6789782898216374,-0.5006124223657739,-0.42136210409478836,-0.4986261849862864,-0.4449533087260862,-0.3556426521882626,-0.30665555751201723,-0.9110927736366127,0.0,0.0
2.0,0.0,-0.9357567445858235,-0.6553469573961115,-0.5007366837213579,-0.4628116730223161,-0.53252564978823,-0.3994073346344383,-0.3357737546709594,-0.34695102880696277,-0.7774519649923551,0.0,0.0
2.0,0.0,-0.9354728669575985,-0.6551626256299217,-0.5211293528544266,-0.4061850794771375,-0.5286432360637953,-0.3821426152134165,-0.32137945249732675,-0.2887279580240456,-0.8030727160294354,0.0,0.0
2.0,0.0,-0.9356595047352713,-0.6254360561357213,-0.5031252631120288,-0.15570415115464267,-0.4863535885822008,-0.3994326309266302,-0.3177213704827917,-0.3405126339444095,-0.6449867953717979,0.0,0.0
2.0,0.0,-0.9271243552722866,-0.6638180261178982,-0.4901606616794279,-0.3560065777469157,-0.4433604164659772,-0.4427398831592885,-0.35304942281494495,-0.33077178654459827,-0.8313647945875822,0.0,0.0
2.0,0.0,-0.9354399308791856,-0.6431851570890589,-0.40615998530462083,-0.4674419517192265,-0.5292685912945767,-0.43293756993489885,-0.3350346216611732,-0.3538334509014163,-0.6081201164035787,0.0,0.0
2.0,0.0,-0.9395600774501633,-0.641001849725078,-0.5025591836032571,-0.48455683371743613,-0.4788753822807728,-0.4020002045841155,-0.3589249038588385,-0.34256625989194806,-0.7315574149540992,0.0,0.0
2.0,0.0,-0.9412413858339045,-0.665477012013606,-0.37241612385491196,-0.4592274943273002,-0.5751800878211136,-0.3276291055397141,-0.26051999213222016,-0.29516635288659887,-0.8826876048790132,0.0,0.0
2.0,0.0,-0.9374756942020365,-0.6182389247313793,-0.4119312349306348,-0.4931828714379766,-0.3790269970993371,-0.39003505837731217,-0.32874572723892465,-0.27210468852978087,-0.7145758151564182,0.0,0.0
2.0,0.0,-0.933010503000067,-0.6278856204953096,-0.465059867851453,-0.49632117144366034,-0.5169438819545926,-0.41457246180352625,-0.29571024000492174,-0.35294539643761585,-0.57895421361583,0.0,0.0
2.0,0.0,-0.9288872196597168,-0.6302819334557763,-0.4876754345677472,-0.47992655502052567,-0.5694737213402331,-0.4065535371786707,-0.3409101027050668,-0.3203926499989305,-0.5310157433960869,0.0,0.0
2.0,0.0,-0.9342479585175781,-0.6154862370229457,-0.5319677044248118,-0.45711814514315213,-0.38843338202900785,-0.4290798853756229,-0.3364627769682177,-0.2898657778057899,-0.6319790094185971,0.0,0.0
2.0,0.0,-0.9385139648643841,-0.6575343610215632,-0.4785767419755385,-0.5345295452833508,-0.5320045204292455,-0.40398596352118543,-0.3435409151127803,-0.3315488342004237,-0.784735740128233,0.0,0.0
2.0,0.0,-0.9454728877176113,-0.6437832112638078,-0.5374628177050835,-0.4974530173473496,-0.5434954227948543,-0.3814090227398493,-0.3258768889467037,-0.3368771609832264,-0.7286465111552207,0.0,0.0
2.0,0.0,-0.9421102709501289,-0.6289301671703849,-0.482484071267792,-0.525954955103887,-0.49768815214011425,-0.38465959628651786,-0.2875421938628778,-0.30449092475650363,-0.6823597933067633,0.0,0.0
2.0,0.0,-0.9452940918633701,-0.6467202307384312,-0.5110227626002585,-0.5421780797234325,-0.47772889769100685,-0.3794106156566834,-0.3365629983932734,-0.1678970475431965,-0.791698776348429,0.0,0.0
2.0,0.0,-0.9249615527898435,-0.6365369247218152,-0.5320919657803959,-0.5369990272550363,-0.5800005343917205,-0.4250830712092912,-0.32270738637931545,-0.29522185629058645,-0.4646480649700343,0.0,0.0
2.0,0.0,-0.9428364330598977,-0.6430335954146361,-0.5001982178471605,-0.39292876305968655,-0.5763526288788289,-0.40434011161187305,-0.2827566208164656,-0.3199486227670303,-0.6275066320342478,0.0,0.0
2.0,0.0,-0.9092479066175461,-0.651291658539937,-0.4902849230350119,-0.523142489525023,-0.5494623539552271,-0.45244101121491026,-0.3282947308261737,-0.2981080332979379,-0.5473568601663897,0.0,0.0
2.0,0.0,-0.927125923656973,-0.6528195640685764,-0.5425989537358903,-0.46298316482590535,-0.4826275136654614,-0.4260569784586821,-0.32499995147746585,-0.3409011577723222,-0.7571059948944086,0.0,0.0
2.0,0.0,-0.22790709441455395,-0.030822741022295975,-0.40589765577616566,-0.35703552856845133,-0.46316333210738925,-0.4362260879198554,-0.3446182954321297,-0.33729343651313287,3.3039542512520264,0.0,0.0
2.0,0.0,-0.937069482568278,-0.6524631893206096,-0.5507449759352882,-0.4420783139683727,-0.5581391577823196,-0.4331905328568186,-0.3547406593627608,-0.3459242158331935,-0.6359576113072541,0.0,0.0
2.0,0.0,-0.9429462199879406,-0.6473510550049472,-0.42489583636323575,-0.520758753455132,-0.5455538837628432,-0.3678628582710476,-0.332266004794008,-0.34831086220465723,-0.7684125673406577,0.0,0.0
2.0,0.0,-0.9439170501087761,-0.6353653939411426,-0.5099182172172894,-0.4661557631923069,-0.5226502484354731,-0.4106135920754824,-0.3219557256913973,-0.2897270192958211,-0.6329097498684706,0.0,0.0
2.0,0.0,-0.9320726089576443,-0.6273367214582112,-0.5119616261757823,-0.5509584600672033,-0.5558983015386861,-0.3538234161045024,-0.3308754325213594,-0.34597971923718107,-0.6790361212344539,0.0,0.0
2.0,0.0,-0.9372294578062833,-0.6317852614155905,-0.49974259287668565,-0.47865751567396503,-0.510898781390372,-0.4027464452037787,-0.3307877387744356,-0.2657495487732089,-0.6458648314367492,0.0,0.0
2.0,0.0,-0.9173329296755552,-0.6602706636841132,-0.44046992626310133,-0.5469798502239321,-0.5570968990643506,-0.4232111455870851,-0.3317398423124653,-0.31869979617731087,-0.7424255900269027,0.0,0.0
2.0,0.0,-0.9242040229863482,-0.5287683816843455,-0.5504274191376844,-0.4425241926577049,-0.45529427878672285,-0.43149568127995636,-0.34367871957223195,-0.35827372322041856,-0.010901464192198644,0.0,0.0
2.0,0.0,-0.902202722606571,-0.6607867926294445,-0.44233384659686187,-0.5394856584070808,-0.4888289530373773,-0.39283029866452523,-0.345708203429611,-0.34822760709867595,-0.8426677846151105,0.0,0.0
2.0,0.0,-0.9450274664666948,-0.6440699495667697,-0.393084929333723,-0.5576980879482618,-0.4325730387349974,-0.41375033230728714,-0.3326293074598351,-0.29744199245008757,-0.7636248610708941,0.0,0.0
2.0,0.0,-0.9168733929624617,-0.6233428665241,-0.537642306329816,-0.48366507633877187,-0.4925810844220659,-0.35210326823544824,-0.35918798509960986,-0.3196988574490864,-0.7125523933802583,0.0,0.0
2.0,0.0,-0.9316381663995321,-0.6160351360600441,-0.32866231987204486,-0.4221681155716579,-0.37488401869541016,-0.43464506965785704,-0.31789675797663924,-0.3049904553923914,-0.6367208221644273,0.0,0.0
2.0,0.0,-0.9353473961826925,-0.612913784819231,-0.5445042945215122,-0.49851626652960307,-0.5305193017561396,-0.4429422534968243,-0.3316897315999374,-0.326220507417621,-0.27860540515145665,0.0,0.0
2.0,0.0,-0.9365926936236351,-0.663228164466091,-0.5227033300251578,-0.49199957799321065,-0.5234579989418991,-0.4384268653405571,-0.35064410861360684,-0.27121663406598046,-0.7707609527551524,0.0,0.0
2.0,0.0,-0.9346290759963553,-0.6379091723145611,-0.5535477598445724,-0.3703261433466201,-0.5190805123264292,-0.4407667723683146,-0.3448312659603731,-0.36704326105044804,-0.5512129723723466,0.0,0.0
2.0,0.0,-0.9340754362020822,-0.6347919173352189,-0.4736891286558998,-0.40745411882369814,-0.5672328650965995,-0.40981675887143526,-0.3257015014528561,-0.36104889341979496,-0.5577402114277343,0.0,0.0
2.0,0.0,-0.9304069844207664,-0.6379173648375028,-0.49623566128575847,-0.41325054178501563,-0.4934930608002888,-0.4229581826651654,-0.34366619189409997,-0.3037693805046658,-0.654791945258839,0.0,0.0
2.0,0.0,-0.9420804716410888,-0.6656408624724413,-0.5204666256246451,-0.4704430582820388,-0.5344538284164727,-0.39814252002483963,-0.3496544220411813,-0.33507330035363175,-0.8433986169117232,0.0,0.0
2.0,0.0,-0.908299033882319,-0.6714493612381539,-0.45988231136878494,-0.42305987295032216,-0.5001114036593923,-0.3771971900898857,-0.3394819473980223,-0.35572056663699225,-0.9041238745003198,0.0,0.0
2.0,0.0,-0.9328301387611396,-0.6497965231030646,-0.4509354937667345,-0.367753766292781,-0.5012057753132598,-0.40368240801488176,-0.34771263193072605,-0.3692356455079554,-0.7608694464301753,0.0,0.0
2.0,0.0,-0.9203505018120459,-0.6351933509593655,-0.48115861680822897,-0.41222159096348,-0.5703075283146083,-0.42369177513873263,-0.3123720519204408,-0.2941950433168172,-0.4876533281011673,0.0,0.0
2.0,0.0,-0.9478944736732982,-0.6795804402578572,-0.5491019646781214,-0.5074852878573222,-0.43340684570937266,-0.35226769413469605,-0.2845606064674691,-0.27521287915308246,-0.9553595627886398,0.0,0.0
2.0,0.0,-0.9481908983790137,-0.6529137780824068,-0.5027524790452766,-0.4977102550527335,-0.5825280117827955,-0.40310059329446635,-0.3510700496700938,-0.3251104393378704,-0.7012734651493048,0.0,0.0
2.0,0.0,-0.94477338814751,-0.6311298595802491,-0.5389677607893791,-0.461645528757909,-0.5261157586727203,-0.3262125131769636,-0.3388179804570279,-0.34048488224241574,-0.7567050018631031,0.0,0.0
2.0,0.0,-0.9379932611485239,-0.6231872085882064,-0.42862367703075677,-0.4579241566200217,-0.2690165894177032,-0.3623482665731974,-0.33358141099786476,-0.35741342045861185,-0.8032126068145878,0.0,0.0
2.0,0.0,-0.9454885715644745,-0.6579726609989477,-0.48276020761353433,-0.4975730616098621,-0.48544161220397786,-0.4172032761914915,-0.34628447662368156,-0.3474505594428505,-0.8013275758255393,0.0,0.0
2.0,0.0,-0.8822669848586847,-0.5034780633631117,-0.5174705462733412,-0.5018775058799528,-0.4232448232091744,-0.44669875288733235,-0.3380537920909778,-0.33443501120777513,0.14099944314541815,0.0,0.0
2.0,0.0,-0.9349051117011485,-0.6592752721466886,-0.23991209835047025,-0.48644324355691815,-0.44833720184427944,-0.40798277768751723,-0.2986918274003304,-0.3477280764627882,-0.8389074890240719,0.0,0.0
2.0,0.0,-0.9371243760322995,-0.6272179298755556,-0.5307112840516843,-0.49124501405741783,-0.5170481078263895,-0.36175380370668603,-0.3270043799785809,-0.32200224871456884,-0.69751300826752,0.0,0.0
2.0,0.0,-0.9288511468119313,-0.6697084501130285,-0.46769696995329196,-0.47323837468054397,-0.5110811766660166,-0.3555688602657486,-0.29953118183517236,-0.3340464873798625,-0.9035941787144843,0.0,0.0
2.0,0.0,-0.9335876685646349,-0.6780566309906887,-0.4181028822579752,-0.4160801565442387,-0.49005360703099093,-0.27376065131690697,-0.3081502243899672,-0.29225242417725367,-0.9567259910643443,0.0,0.0
2.0,0.0,-0.9365487788524179,-0.6466383055090135,-0.560699691199298,-0.5513357420350997,-0.5431827451794636,-0.40827368504772493,-0.300508340729466,-0.37628457781437147,-0.6903427004930887,0.0,0.0
2.0,0.0,-0.9257927966735962,-0.6688236576353177,-0.46163577716424853,-0.49920223374396017,-0.5316657863459056,-0.3999512049165657,-0.3252505050401052,-0.35025348134422074,-0.863198337601798,0.0,0.0
2.0,0.0,-0.9399129640045866,-0.6221672394819564,-0.4256137908621657,-0.4717806943500351,-0.4589421842996146,-0.3979907422716878,-0.3199137141558863,-0.2903375567396839,-0.658611145260178,0.0,0.0
2.0,0.0,-0.9425368715848095,-0.6749598573187009,-0.4280990179738464,-0.43907720740556044,-0.5070163676659373,-0.36987391350030946,-0.3177213704827917,-0.3395690760766215,-0.9230173644922288,0.0,0.0
2.0,0.0,-0.9378426962186367,-0.5360228607492799,-0.3154491957282759,-0.3168378498071253,-0.5156931714930297,-0.4245518490732597,-0.33026157629289293,-0.3553597945110733,0.12589740494692062,0.0,0.0
2.0,0.0,-0.9281877200896155,-0.632502107172995,-0.5118649784547725,-0.49385168947197483,-0.3184457091173857,-0.38856787343017773,-0.349378813122278,-0.32577648018572075,-0.7974004723387162,0.0,0.0
2.0,0.0,-0.9279979455425701,-0.6470151615643348,-0.49517253635465064,-0.29272610222247325,-0.13159477745348303,-0.4369596803934226,-0.3486647354687557,-0.34473089264746165,-0.8675280149771358,0.0,0.0
2.0,0.0,-0.9324286322814402,-0.670740708003691,-0.5545832711411061,-0.5021175944049778,-0.48622330624245463,-0.38476078145528575,-0.2970632292431744,-0.36942990742191173,-0.9001917740741429,0.0,0.0
2.0,0.0,-0.9454211310229625,-0.6367949891944809,-0.2821195387971805,-0.4882267583142466,-0.5622039667823989,-0.41677323922422793,-0.32030207217797735,-0.32610950060964594,-0.5551867376677407,0.0,0.0
2.0,0.0,-0.9420161678689494,-0.6578129068015832,-0.540030885720487,-0.4828419156815434,-0.4525583496520541,-0.4052760744229761,-0.3359616698429389,-0.3705122237996685,-0.832043613230995,0.0,0.0
2.0,0.0,-0.9379148419142076,-0.6493336455568547,-0.518285148493281,-0.4928398878307981,-0.42095185402964247,-0.4208585904132316,-0.3386801759975762,-0.34742280774085676,-0.7885109200109623,0.0,0.0
2.0,0.0,-0.9355826538856413,-0.6545768602395854,-0.5101805467457445,-0.42479194016657384,-0.35766069338097145,-0.43585929168307175,-0.31685696069168584,-0.3432323007397984,-0.8303240291619669,0.0,0.0
2.0,0.0,-0.9346949481531809,-0.6561170545526376,-0.5523879871924547,-0.3175752645625592,-0.5031600104094518,-0.41801275754163464,-0.3460339230610422,-0.3340187356778687,-0.7753577705035928,0.0,0.0
2.0,0.0,-0.944364039744379,-0.6203444031274133,-0.5340525338351662,-0.36039676791880115,-0.46647250353694103,-0.39853461255381517,-0.3248496193398822,-0.32888467080902234,-0.6409360080306954,0.0,0.0
2.0,0.0,-0.9273266768968227,-0.5928502961348444,-0.470582594766299,-0.3818332433674605,-0.5166833172751003,-0.4262593487962179,-0.3482763774466647,-0.31972660915108014,-0.2760132284268689,0.0,0.0
2.0,0.0,-0.9375399979741758,-0.5930919755616265,-0.5218058869014952,-0.505152999328508,-0.394660877868873,-0.4357328102221119,-0.3365629983932734,-0.2964984345822996,-0.4949555410833176,0.0,0.0
2.0,0.0,-0.934950594857052,-0.6826116737463109,-0.5214607164693174,-0.4620914074472411,-0.5114980801532043,-0.4026073155967229,-0.34608403377357005,-0.3247496672119515,-0.9530202907862543,0.0,0.0
2.0,0.0,-0.9429650406041764,-0.6688523314656138,-0.5258374775493329,-0.4288048483705629,-0.48710922615272834,-0.41873370186910586,-0.3566573941169521,-0.3594670464061504,-0.8660103318950982,0.0,0.0
2.0,0.0,-0.939077014966775,-0.6377125517639587,-0.5149853191616605,-0.5456250649755768,-0.4851028781206379,-0.4096017403878035,-0.34691086053028003,-0.2998841422255388,-0.6936613301426936,0.0,0.0
2.0,0.0,-0.912906948090744,-0.6027796339402656,-0.49354333191477107,-0.5456422141559358,-0.5568623908528074,-0.4215415903024149,-0.2929541508158885,-0.3332971914260308,-0.2539400390379101,0.0,0.0
2.0,0.0,-0.9385516060968558,-0.6415753263310017,-0.4789633328595777,-0.4632061041705714,-0.5884688864752191,-0.4032776673398102,-0.3259019443029676,-0.3224462759464691,-0.5981845121555006,0.0,0.0
2.0,0.0,-0.9420020524067725,-0.5617760566167234,-0.49761634301446994,-0.48222454518862196,-0.5238227894931884,-0.38693626258379543,-0.34063449378616345,-0.2935290024689668,-0.27176538291310626,0.0,0.0
2.0,0.0,-0.931021791217806,-0.6574893021453835,-0.5382636131077362,-0.1983884610680132,-0.4416928025172267,-0.40670531493182255,-0.3288334209858484,-0.32680329315949,-0.8339798785059725,0.0,0.0
2.0,0.0,-0.8984840825152927,-0.6390397404805249,-0.40219742874321884,-0.4862203042122521,-0.3515374234129033,-0.43922369854460425,-0.33582386538348724,-0.34520267158135565,-0.7573810172210174,0.0,0.0
2.0,0.0,-0.9422561307259573,-0.6591810581328583,-0.5558673051488078,-0.3745962892559931,-0.5625948138016372,-0.40595907431215933,-0.32541336485582084,-0.33468477652571904,-0.7664235715711408,0.0,0.0
2.0,0.0,-0.9405246340322536,-0.6149209529399638,-0.5229794663709,-0.45118452873896325,-0.5315615604741086,-0.3774248567196135,-0.31757103834520806,-0.25795132051296116,-0.5878607558004838,0.0,0.0
2.0,0.0,-0.937430211046133,-0.6534831584268596,-0.5237250345044042,-0.5164886075457591,-0.487526129639916,-0.3981678163170316,-0.3351598984424929,-0.21904343431770384,-0.7986490567141831,0.0,0.0
2.0,0.0,-0.938802547646668,-0.660872814120333,-0.5080266832489546,-0.5153396124617109,-0.41297857483717915,-0.4145598136574303,-0.2752901246498119,-0.27049508981414255,-0.855608987493498,0.0,0.0
2.0,0.0,-0.9455073921807104,-0.6526843874400373,-0.5035394676306423,-0.5136932911472539,-0.5626990396734342,-0.4191384425441774,-0.33298008244753025,-0.326692286351515,-0.6804917016964704,0.0,0.0
2.0,0.0,-0.9218341937253101,-0.6623065056351423,-0.4845965143127206,-0.42311132049139893,-0.5812251883853342,-0.37614739396391883,-0.30649657087654725,-0.33091054505456713,-0.8213156522309031,0.0,0.0
2.0,0.0,-0.9364970221577692,-0.6591278067337368,-0.44771850533883667,-0.5308767698668992,-0.4965677240182975,-0.37574265328884726,-0.32018932307478964,-0.33535081737356937,-0.8457864283976806,0.0,0.0
2.0,0.0,-0.9366475870876565,-0.6515783968428988,-0.4510873687568927,-0.4593989861308895,-0.48205427137057844,-0.4248554045795634,-0.3162932151757472,-0.33421299759182505,-0.751745001052112,0.0,0.0
2.0,0.0,-0.9352046731762368,-0.6543638546430994,-0.48572867333026404,-0.5417322010341004,-0.4859627415629624,-0.43703556926999854,-0.2820801261973392,-0.3030478362528279,-0.7433738672545397,0.0,0.0
2.0,0.0,-0.9392871785147426,-0.6091984756651397,-0.5142949782973048,-0.4236600942628846,-0.5155628891532836,-0.36086843347996694,-0.33026157629289293,-0.34559119540926836,-0.6153264740386408,0.0,0.0
2.0,0.0,-0.9317087437104168,-0.6576654413886315,-0.5463544080379855,-0.5298135206846457,-0.40922644345249054,-0.41574873939045304,-0.3346462636390821,-0.28537000208280017,-0.8407121639082773,0.0,0.0
2.0,0.0,-0.9454117207148446,-0.6399040516508813,-0.4579079364967275,-0.47421587796100284,-0.5338284731856913,-0.39752276086613625,-0.31435142506529196,-0.3215582214826686,-0.6819584869325163,0.0,0.0
2.0,0.0,-0.9326780054465661,-0.6761109067920191,-0.5136184442502362,-0.42299127622888644,-0.5543609699296818,-0.41420566556674265,-0.3112069778541677,-0.35624784897487377,-0.8911363346443646,0.0,0.0
2.0,0.0,-0.9459904546640988,-0.6736039947718385,-0.5506897486661396,-0.5043641370319973,-0.5330207226792653,-0.342870121585378,-0.2956476016142619,-0.27898711062423437,-0.9219164185114985,0.0,0.0
2.0,0.0,-0.9417056277010569,-0.6782983104174708,-0.5258098639147586,-0.3946779794562972,-0.45787386911369626,-0.3505222499734499,-0.32492478540867403,-0.31911607170721734,-0.9488706627117132,0.0,0.0
2.0,0.0,-0.9351513480969017,-0.6503577109245756,-0.49623566128575847,-0.454545768089313,-0.5242657494483253,-0.40666737049353463,-0.3168193776572899,-0.2678309264227412,-0.7395522626028816,0.0,0.0
2.0,1.0,-0.9303097445702142,-0.6582839768707348,-0.4929496387714251,-0.5260235518253228,-0.5450588108718079,-0.4128143694961841,-0.3534001978026401,-0.29333474055501046,-0.762977621590756,0.0,1.0
2.0,1.0,-0.9240660051339515,-0.6130694427551245,-0.39224271347920897,-0.4655726910601034,-0.5138171058006854,-0.4198214424333607,-0.33680102427778086,-0.3639628221291402,-0.46306504804518533,0.0,1.0
2.0,1.0,-0.9362319651457801,-0.6097965298398887,-0.49002259350655675,-0.45888451072012165,-0.14376314798577175,-0.41515427652394166,-0.3292969450767313,-0.33945806926864647,-0.7711029290143001,0.0,1.0
2.0,1.0,-0.9451498004722282,-0.6444468056220909,-0.42482680227680014,-0.5105549911415702,-0.45750907856240713,-0.4443967902978628,-0.33642519393382175,-0.34389834158764876,-0.6885720306635486,0.0,1.0
2.0,1.0,-0.9439891958043471,-0.6258538748057514,-0.24184505277066634,-0.4638234746634928,-0.4388787039787102,-0.30701262740325586,-0.33237875389719573,-0.28267808698940505,-0.7929711836406145,0.0,1.0
2.0,1.0,-0.9351074333256846,-0.6436439383737977,-0.47207373103330735,-0.5365702977460631,-0.47421127451786127,-0.43568221763772796,-0.3100669591441585,-0.22381672706063127,-0.6845922264684302,0.0,1.0
2.0,1.0,-0.9214828755555731,-0.6181938658551996,-0.4303909496435075,-0.49501783373638186,-0.46514362367153045,-0.10351660486492675,-0.26357674559642064,-0.2542880958497843,-0.8597035532554935,0.0,1.0
2.0,1.0,-0.929533394150483,-0.6261529018931259,-0.5329894089040583,-0.17576869217458785,-0.43239064345935285,-0.37347863513766566,-0.3101045421785544,-0.29397302970086703,-0.7344495339597552,0.0,1.0
2.0,1.0,-0.9291020883617435,-0.6553510536575824,-0.5434825900422656,-0.5560860649945226,-0.4012531642600273,-0.3802833377373065,-0.32343399171096965,-0.33265890228017425,-0.8585924215063468,0.0,1.0
2.0,1.0,-0.9451937152434453,-0.6354718967393855,-0.40945981463624126,-0.39618710732788276,-0.47746833301151453,-0.4009124640198607,-0.32048998734995693,-0.3633800363872712,-0.7048562627564393,0.0,1.0
2.0,1.0,-0.5729987769468022,-0.30562453805797557,-0.18108124989007363,-0.09770562318074993,-0.35596702296427174,-0.399660297556358,-0.34711130338039153,-0.32158597318466237,0.49302920716648,0.0,1.0
2.0,1.0,0.36459099884683144,0.32754688628087464,-0.22411709937401078,-0.3281048613029407,-0.3628459305028675,-0.24934972935165275,-0.2821302369098671,-0.29228017587924743,1.3581774446022072,0.0,1.0
2.0,1.0,-0.9312460702279507,-0.6371800377727439,-0.5434963968595528,-0.5380108288962131,-0.47434155685760737,-0.418619868554242,-0.3508696068199823,-0.2959989039464118,-0.6825747814694245,0.0,1.0
2.0,1.0,-0.9333900520941579,-0.6628963672869495,-0.4640105497376323,-0.4263353663988773,-0.5203833357238905,-0.4250071823327152,-0.3058200762574209,-0.35430522983531026,-0.7970856716274203,0.0,1.0
2.0,1.0,-0.8873987395523425,-0.595041796021767,-0.5356817382750457,-0.4209505237661741,-0.2901223284565766,-0.37498376452308807,-0.3165813517727825,-0.28969926759382736,-0.7013887364553165,0.0,1.0
2.0,1.0,-0.9197137376293977,-0.5958610483159437,-0.5595675321817545,-0.46874528942650495,-0.5183248747559016,-0.4163305541108684,-0.28186715566909576,-0.2989683360597446,-0.35001705967313934,0.0,1.0
